"TOA5","CR300Series","CR300","4600","CR300-RF407.Std.05.01","CPU:MET-02_Arizaro_v2.CR300","62431","DATA_DIARIO"
"TIMESTAMP","RECORD","BattV_Avg","LoggerTemp_C_Avg","VelViento_ms_Min","VelViento_ms_Avg","DirViento_Grad","Sigma_Theta","VelViento_ms_Max","Rafaga_ms_Max","VelViento_KPH_Min","VelViento_KPH_Avg","VelViento_KPH_Max","TempAmb_C_Min","TempAmb_C_Avg","TempAmb_C_Max","HRelativa_Min","HRelativa_Avg","HRelativa_Max","HRelativa","PBar_mbar_Min","PBar_mbar_Avg","PBar_mbar_Max","Precip_mm_Tot","RadNeta_Wm2_Min","RadNeta_Wm2_Avg","RadNeta_Wm2_Max","DT","Q","TCDT","AltNieve_m","RadSolar_Wm2_Min","RadSolar_Wm2_Avg","RadSolar_Wm2_Max","RadSolar_MJ_Tot","TPRocio_C_Avg","TBHumedo_C_Avg","IndiceCalor_C_Avg"
"TS","RN","Volts","Grad_Celsius","m/s","m/s","Grados_Sexag","Deg","m/s","","","","","Grad_Celsius","Grad_Celsius","Grad_Celsius","%","%","%","%","mbar","mbar","mbar","mm","Watts/m^2","Watts/m^2","Watts/m^2","","","","meters","Watts/m^2","Watts/m^2","Watts/m^2","MJ/m^2","Grad_Celsius","Grad_Celsius","Grad_Celsius"
"","","Avg","Avg","Min","WVc","WVc","WVc","Max","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Max","Smp","Min","Avg","Max","Tot","Min","Avg","Max","Smp","Smp","Smp","Smp","Min","Avg","Max","Tot","Avg","Avg","Avg"
"2020-05-13 00:00:00",279,13.11,4.109,3.965,11.36,294.9,16.57,20.59,19.73,14.27,40.9,74.13,-4.03,-0.338,5.924,12.8,31.31,51.78,34.08,596.4706,597.6614,598.5538,0,-136.6,60.39,602.9,1.651,190,1.643,0.007,0,259.2,971,44.78283,-15.96,-5.691,-0.338
"2020-05-14 00:00:00",280,13.08,2.777,3.299,11.64,302.4,16.14,20.92,20.48,11.88,41.9,75.33,-5.886,-1.783,4.176,14.35,31.68,51.18,45.91,595.8707,597.4705,598.8871,0,-141,60.86,588.1,1.658,179,1.644,0.006,0,267.1,965,46.15023,-17.06,-6.79,-1.783
"2020-05-15 00:00:00",281,13.11,2.934,3.432,10.97,291.6,14.54,19.06,18.03,12.36,39.48,68.61,-6.138,-1.497,5.218,15.23,31.43,46.25,37.04,595.9019,597.4863,599.4642,0,-141.3,59.42,593.5,1.653,181,1.643,0.007,0,267.9,967,46.29557,-16.91,-6.627,-1.497
"2020-05-16 00:00:00",282,13.16,4.599,0,3.1,327.1,81.8,13.53,12.23,0,11.16,48.7,-4.293,0.961,6.63,7.104,18.62,37.31,9.63,598.7801,599.6971,600.845,0,"NAN","NAN","NAN",1.641,182,1.647,0.003,0,267.6,969,46.23857,-21.54,-5.875,0.961
"2020-05-17 00:00:00",283,13.19,6.265,0,3.27,288.6,81.1,10.2,9.96,0,11.77,36.71,-1.335,2.819,9.62,3.134,9.7,15,10.13,598.8118,600.0986,601.2847,0,-153.2,22.02,411,1.64,177,1.643,0.007,0,265.6,964,45.89012,-26.43,-5.381,2.819
"2020-05-18 00:00:00",284,13.17,6.128,0,6.556,306.5,53.94,17.46,16.75,0,23.6,62.85,-1.942,2.429,8.85,3.582,12.49,21.4,19.43,597.5195,598.8373,599.8687,0,"NAN","NAN","NAN",1.648,182,1.644,0.006,0,263.9,960,45.60435,-24.36,-5.386,2.429
"2020-05-19 00:00:00",285,13.15,4.459,0.833,9.33,298.4,15.54,21.56,19.39,2.999,33.58,77.61,-4.324,0.553,7.075,7.267,16.75,27.69,14.23,597.7041,598.6341,599.6902,0,-156.9,54.79,614,1.65,186,1.645,0.005,0,265.3,966,45.84752,-22.41,-6.283,0.553
"2020-05-20 00:00:00",286,13.13,3.977,2.532,13.09,305.8,14.1,23.59,23.09,9.12,47.13,84.9,-3.948,-0.197,5.884,4.757,11.53,24.72,12.24,595.8774,597.3926,598.8336,0,-170.3,40.2,571,1.654,182,1.647,0.003,0,264.5,963,45.71368,-27.51,-7.22,-0.197
"2020-05-21 00:00:00",287,13.12,3.936,8.06,15.77,306.2,9.64,24.29,22.29,29.03,56.77,87.4,-3.887,-0.393,5.438,12.27,25.31,38.13,31.11,595.7985,596.8022,597.8407,0,-167.1,58.25,639.2,1.657,187,1.645,0.005,0,258.7,947,44.7077,-18.27,-6.175,-0.393
"2020-05-22 00:00:00",288,13.12,2.629,2.299,12.64,317.4,16.63,25.26,23.98,8.28,45.5,90.9,-5.722,-1.838,3.258,9.13,26.06,44.99,20.32,594.9174,596.3991,598.2252,0,"NAN","NAN","NAN",1.657,178,1.643,0.007,0,242.2,1396,41.85605,-19.91,-7.216,-1.838
"2020-05-23 00:00:00",289,13.12,3.207,4.731,11.54,300,13.93,19.66,18.31,17.03,41.55,70.77,-6.433,-1.063,5.642,7.29,20.73,39.14,19.69,596.0451,597.8311,599.2974,0,-151.9,53.76,606,1.65,173,1.643,0.007,0,260.1,950,44.95188,-22.1,-7.18,-1.063
"2020-05-24 00:00:00",290,13.16,6.55,0,7.049,271.2,42.57,16.76,16.06,0,25.38,60.34,-3.452,2.351,8.65,6.244,9.87,21.16,9.71,597.9785,599.7316,601.325,0,-146.8,29.65,524.7,1.638,190,1.648,0.002,0,253.4,933,43.79454,-26.72,-5.682,2.351
"2020-05-25 00:00:00",291,13.26,7.86,0,2.157,277.2,84.9,8.33,8.01,0,7.764,29.99,-0.869,4.821,9.34,5.147,8.2,12.33,8.45,600.5923,601.3585,602.5822,0,-130.3,20.88,396.9,1.628,178,1.643,0.007,0,254.1,934,43.90262,-26.67,-4.27,4.821
"2020-05-26 00:00:00",292,13.27,7.781,0,1.824,150.7,79.18,7.63,7.042,0,6.565,27.47,0.264,5.245,10.42,6.924,10.25,16.67,7.057,601.7637,602.4256,603.4466,0,-128.2,28.29,403.7,1.624,187,1.642,0.008,0,252.3,928,43.59175,-24,-3.774,5.245
"2020-05-27 00:00:00",293,13.29,9.35,0,2.136,315.3,78.12,10.1,9.44,0,7.691,36.35,2.064,6.786,11.41,3.65,7.48,10.28,7.414,600.4266,601.6674,602.8528,0,"NAN","NAN","NAN",1.632,181,1.645,0.005,"NAN","NAN","NAN","NAN",-26.14,-3.145,6.786
"2020-05-28 00:00:00",294,13.25,9.14,0,6.138,296.5,74.47,14.26,13.75,0,22.1,51.34,0.831,5.458,11.67,4.652,8.81,15.25,13.94,598.3119,599.8804,601.2542,0,"NAN","NAN","NAN",1.64,177,1.644,0.006,0,250.1,922,43.21373,-25.68,-3.834,5.458
"2020-05-29 00:00:00",295,13.14,6.207,1.666,7.542,298.8,24.46,14.83,13.86,5.998,27.15,53.38,-2.044,2.121,7.932,7.54,16.6,37.28,35.04,597.6823,598.6802,599.6448,0,-157.1,36.52,494.9,1.648,182,1.645,0.005,0,247.2,922,42.71938,-21.34,-5.205,2.121
"2020-05-30 00:00:00",296,13.13,4.705,0.267,7.647,296.7,22.8,18.89,17.77,0.96,27.53,68.01,-3.392,0.788,6.308,23.57,37.67,56.96,41.61,596.7317,598.3434,599.5222,0,-135.5,55.54,555.2,1.646,173,1.644,0.006,0,239.7,909,41.4139,-12.35,-4.264,0.788
"2020-05-31 00:00:00",297,13.06,3.797,3.898,9.82,313.5,15.63,18.69,17.65,14.03,35.37,67.29,-3.938,-0.668,5.752,23.33,51.9,90,74.18,595.5302,596.6652,598.2413,0,"NAN","NAN","NAN",1.654,174,1.644,0.006,0,175.6,1011,30.34224,-10.18,-4.366,-0.668
"2020-06-01 00:00:00",298,13.02,0.478,6.531,14.36,313.8,11.19,26.66,25.33,23.51,51.68,96,-5.976,-4.39,-2.328,63.08,82.5,99.3,91,593.4967,594.9496,596.7504,0,"NAN","NAN","NAN",1.662,195,1.644,0.006,0,97,1197,16.75395,-6.978,-5.46,-4.39
"2020-06-02 00:00:00",299,13.02,-1.222,6.864,16.64,308.8,10.51,27.99,26.83,24.71,59.92,100.8,-8.52,-6.03,-2.328,33.13,64.1,91.4,42.01,592.4241,594.4744,597.083,0,"NAN","NAN","NAN",1.665,191,1.642,0.008,0,239.8,923,41.43703,-12.11,-8.13,-6.03
"2020-06-03 00:00:00",300,13.03,0.371,5.564,14.95,298.6,15.05,25.79,25.23,20.03,53.83,92.8,-8.82,-4.055,1.6,16.83,34.56,55.49,40.86,593.1866,595.4028,597.0068,0,-156.8,41.06,585.2,1.659,188,1.644,0.006,"NAN","NAN","NAN","NAN",-17.86,-8.26,-4.055
"2020-06-04 00:00:00",301,13.08,-0.957,5.431,16.08,326.2,13.3,29.59,28.53,19.55,57.89,106.5,-9.18,-5.565,-1.942,24.07,45.61,65.18,49.61,590.7925,592.7048,594.8876,0,-147.1,18.65,734.6,1.671,179,1.643,0.007,0,166,1070,28.68464,-15.71,-8.8,-5.565
"2020-06-05 00:00:00",302,13.02,-3.945,5.165,20.58,324.1,10.93,44.88,42.9,18.59,74.11,161.6,-11.56,-8.62,-3.644,31.03,56.48,76.88,44.58,582.8363,588.0198,592.2921,0,-151.6,54.83,896,1.681,187,1.645,0.005,0,168.6,1066,29.13557,-16.03,-10.84,-8.62
"2020-06-06 00:00:00",303,13.01,0.042,4.265,13.73,312.4,14.78,34.65,32.1,15.35,49.44,124.8,-11.5,-4.13,2.913,5.242,17.88,44.7,16,587.5041,595.1401,599.2874,0.254,-163.5,26.38,521.1,1.656,189,1.642,0.008,0,248.9,927,43.0039,-26.77,-9.66,-4.13
"2020-06-07 00:00:00",304,13.04,2.489,4.831,15.42,306.2,14.21,30.05,27.23,17.39,55.51,108.2,-5.428,-1.472,3.803,15.65,36.93,62.73,59.72,596.3916,597.9637,599.282,1.27,-148.5,38.21,636.8,1.648,189,1.643,0.007,0,213.7,930,36.92579,-15.03,-5.971,-1.472
"2020-06-08 00:00:00",305,12.97,3.395,5.898,14.31,303.7,11.08,23.96,22.56,21.23,51.5,86.2,-4.212,-0.972,5.127,37.61,63.44,82.3,70.37,598.186,599.0749,600.0609,2.794,-143.9,40.35,771.4,1.648,190,1.641,0.009,0,185.4,1131,32.03446,-7.171,-3.62,-0.972
"2020-06-09 00:00:00",306,13.1,4.391,0,7.871,300.1,31.4,17.39,16.6,0,28.33,62.61,-4.749,0.216,7.68,12.52,42.63,77.19,25.77,598.3095,599.4736,600.4447,2.032,-142.1,31.2,542.8,1.648,192,1.643,0.007,0,244.2,907,42.19724,-12.78,-4.534,0.216
"2020-06-10 00:00:00",307,13.11,4.919,3.965,11.66,307.1,16.27,21.86,21.45,14.27,41.98,78.69,-3.28,1.008,7.004,10.69,21.68,34.44,16.65,596.4868,598.1985,599.7736,0,-139.5,42.94,556.7,1.646,190,1.643,0.007,0,243.4,915,42.05598,-19.09,-5.508,1.008
"2020-06-11 00:00:00",308,13.13,5.694,7.797,14.7,301.7,10.66,22.02,20.28,28.07,52.92,79.29,-2.114,1.456,7.114,13.42,28.61,50.21,47.98,596.3845,597.1728,597.9058,0,-138.8,45.47,568.7,1.643,192,1.643,0.007,0,233.2,890,40.29924,-15.52,-4.554,1.456
"2020-06-12 00:00:00",309,13.01,4.586,"NAN","NAN",311.5,12.34,"NAN",23.76,"NAN","NAN","NAN",-2.368,0.16,4.824,41.28,60.41,82.2,80.4,594.9546,596.5596,597.6631,0,-129.9,14.54,725,1.65,191,1.643,0.007,0,130.6,1137,22.57877,-6.805,-2.878,0.16
"2020-06-13 00:00:00",310,13.05,3.304,7.897,15.19,322.6,9.81,24.69,24.33,28.43,54.68,88.9,-3.766,-1.324,3.308,29.55,59.86,82.4,54.59,595.3429,596.62,598.59,2.286,-122,51.91,691.4,1.653,191,1.642,0.008,0,206.6,1025,35.70887,-8.55,-4.269,-1.324
"2020-06-14 00:00:00",311,13.08,3.066,0,6.002,318.6,60.99,14.56,13.82,0,21.61,52.42,-5.936,-1.267,6.399,3.508,32.17,59.82,13.05,597.1605,598.0126,599.0333,1.27,-147.1,11.5,410.2,1.651,191,1.645,0.005,0,238.5,943,41.21121,-18.44,-6.425,-1.267
"2020-06-15 00:00:00",312,13.08,4.009,1.699,9.31,305.6,19.5,19.86,19.25,6.118,33.52,71.49,-4.222,0.283,6.228,10.2,22.65,36.32,25.36,596.3323,597.4575,598.3734,0,-165.1,38.99,523.8,1.646,190,1.642,0.008,"NAN","NAN","NAN","NAN",-19.13,-5.942,0.283
"2020-06-16 00:00:00",313,13.1,5.265,6.264,12.95,309,11.51,22.29,22.09,22.55,46.62,80.2,-3.542,1.261,7.609,8.53,21.96,35.8,30.84,597.8419,598.9912,600.2906,0,-160.8,32.15,535.5,1.643,191,1.644,0.006,0,241.5,891,41.72747,-18.74,-5.32,1.261
"2020-06-17 00:00:00",314,13.13,5.47,4.698,12.21,306.8,15.85,23.16,22.6,16.91,43.97,83.4,-3.32,1.176,7.458,14.43,35.22,60.07,59.87,595.6663,597.9456,599.7861,0,-160.1,50.86,578.9,1.646,190,1.64,0.01,0,232.7,888,40.20963,-13.22,-4.23,1.176
"2020-06-18 00:00:00",315,12.93,1.849,6.031,15.46,321.6,15.73,31.62,28.82,21.71,55.64,113.8,-5.55,-2.672,1.296,19.06,47.46,76.3,20.87,593.5828,595.4349,598.356,0,-146.4,11.7,803,1.655,190,1.642,0.008,0,128.3,1084,22.17618,-13.14,-6.279,-2.672
"2020-06-19 00:00:00",316,13.05,5.42,2.899,9.79,299,17.3,18.16,17.34,10.44,35.23,65.37,-5.024,1.505,9.3,10.5,18.62,26.68,18.26,597.0756,598.4877,600.1065,0,-136,37.32,527.7,1.642,192,1.643,0.007,0,234.2,882,40.46529,-20.32,-5.479,1.505
"2020-06-20 00:00:00",317,13.13,7.476,0.3,8.36,291.5,17.56,15.99,15.52,1.08,30.11,57.58,-1.628,3.601,10.95,5.076,14.08,22.93,8.1,598.287,599.197,600.4584,0,-165.1,18.57,504.1,1.641,190,1.644,0.006,0,240.4,891,41.5372,-22.29,-4.496,3.601
"2020-06-21 00:00:00",318,13.13,8.1,1.499,8.5,295.6,18.92,17.73,16.83,5.398,30.6,63.81,-0.576,4.398,12.55,3.026,8.71,17.11,12.48,597.3072,598.8369,599.8146,0,-156.4,14.92,460.4,1.639,192,1.643,0.007,"NAN","NAN","NAN","NAN",-27.6,-4.583,4.398
"2020-06-22 00:00:00",319,13.12,7.553,0,7.317,307.5,52.91,15.66,14.56,0,26.34,56.38,0.102,3.802,10.32,3.444,6.602,13.56,8.93,598.3232,599.124,600.027,0,-171.3,0.404,394.2,1.639,192,1.643,0.007,"NAN","NAN","NAN","NAN",-30.19,-5.094,3.802
"2020-06-23 00:00:00",320,13.11,6.887,0,8.37,296.6,26.91,16.53,15.79,0,30.14,59.5,-2.023,2.672,9.92,5.506,9.19,14.84,14.04,596.4227,597.6604,598.8837,0,-160.7,9.96,435.8,1.649,192,1.643,0.007,0,238.7,882,41.24159,-27.16,-5.552,2.672
"2020-06-24 00:00:00",321,13.1,3.873,5.564,12.47,302.2,13.7,22.26,21.09,20.03,44.9,80.1,-4.263,-0.324,6.166,6.777,14.52,27.99,24.94,593.3567,595.2891,597.5242,0,-149,38.23,551.2,1.653,187,1.643,0.007,0,236.2,891,40.80814,-24.93,-7.077,-0.324
"2020-06-25 00:00:00",322,13.02,0.979,8.23,16.43,326.1,9.22,27.89,27.1,29.63,59.16,100.4,-5.956,-3.626,0.517,17.12,25.64,34.29,23.64,591.3271,592.8179,594.1575,0,-135.6,17.04,693.5,1.659,192,1.642,0.008,0,148.8,1073,25.71226,-20.65,-8.54,-3.626
"2020-06-26 00:00:00",323,13.05,2.215,4.631,11.28,309.6,16.26,20.96,20.3,16.67,40.59,75.45,-6.453,-2.292,4.025,8.08,18.24,32.79,30.94,593.4326,594.9378,596.4814,0,-133.5,46.33,585.1,1.655,191,1.642,0.008,0,228.6,1024,39.50143,-24.08,-8.09,-2.292
"2020-06-27 00:00:00",324,12.98,0.205,2.866,11.29,309.6,16.17,22.29,20.78,10.32,40.64,80.2,-6.828,-4.371,0.355,27.83,37.07,48.35,44.79,594.0618,594.9948,596.7574,0,-137.9,29.48,702.9,1.661,192,1.642,0.008,0,174.5,1089,30.15141,-16.97,-8.35,-4.371
"2020-06-28 00:00:00",325,13.01,1.569,0,9.16,313.6,29.27,19.53,18.49,0,32.96,70.29,-7.336,-2.678,4.854,5.319,26.07,49.47,36.55,593.6993,595.4004,596.9167,0,-135.3,29.04,474.4,1.657,187,1.642,0.008,"NAN","NAN","NAN","NAN",-21.25,-7.986,-2.678
"2020-06-29 00:00:00",326,13.03,0.711,4.965,11.87,320.7,10.41,22.46,20.92,17.87,42.74,80.8,-7.742,-3.955,1.61,16.55,32.23,47.12,43.76,592.1838,593.9294,595.124,0,-136.3,28.65,572.8,1.661,192,1.642,0.008,0,161.2,1012,27.85499,-18.58,-8.4,-3.955
"2020-06-30 00:00:00",327,13.05,-0.717,5.931,18.17,317.8,9.92,31.12,29.58,21.35,65.4,112,-7.924,-5.32,-1.224,21.99,34.37,58.08,37.09,589.8286,592.1019,595.345,0,-143.7,29.59,693.9,1.663,192,1.642,0.008,"NAN","NAN","NAN","NAN",-19.01,-9.31,-5.32
"2020-07-01 00:00:00",328,13.02,1.888,3.399,13.64,301.4,15.73,24.39,23.21,12.24,49.1,87.8,-8.54,-2.495,4.086,13.84,23.28,40.74,22.1,593.4078,595.2447,596.9485,0,-151.1,48.78,585,1.656,191,1.643,0.007,0,240.5,899,41.55603,-21.16,-7.957,-2.495
"2020-07-02 00:00:00",329,13.06,3.357,3.765,11.74,303.8,16.26,25.19,24.42,13.55,42.25,90.7,-5.104,-0.916,6.419,10.31,20.05,27.93,26.85,594.0806,595.7913,596.8954,0,-153.5,36.86,526.4,1.652,192,1.642,0.008,0,242.1,892,41.83059,-21.36,-7.027,-0.916
"2020-07-03 00:00:00",330,13.08,3.641,4.165,11.23,295.9,13,20.49,19.88,14.99,40.44,73.77,-5.622,-0.6,6.732,10.85,22.52,39.13,17.79,593.9944,595.6545,596.7119,0,-164.2,30.33,520.7,1.648,192,1.643,0.007,0,243.7,897,42.10944,-20.34,-6.677,-0.6
"2020-07-04 00:00:00",331,13.08,4.648,0,8.79,287.2,28.07,17.49,17.36,0,31.66,62.97,-4.192,0.439,8.04,2.896,11.74,23.03,20.52,595.0204,596.2891,597.6361,0,-157.7,13.85,446.6,1.65,191,1.642,0.008,"NAN","NAN","NAN","NAN",-28.03,-6.859,0.439
"2020-07-05 00:00:00",332,13.05,2.277,5.464,12.57,304.1,13.08,24.86,23.49,19.67,45.25,89.5,-6.718,-2.012,3.418,6.605,15.44,22.63,10.43,593.23,595.2041,596.3406,0,-150.5,38.32,559.1,1.657,187,1.643,0.007,0,247,910,42.68597,-25.45,-8.16,-2.012
"2020-07-06 00:00:00",333,13.05,1.534,3.332,10.87,314,11.47,17.66,17.28,12,39.13,63.57,-7.274,-2.879,3.924,5.328,9.91,16.71,12.03,594.2336,595.4453,596.9435,0,-151,21.63,525.6,1.655,190,1.642,0.008,"NAN","NAN","NAN","NAN",-30.89,-9.21,-2.879
"2020-07-07 00:00:00",334,13.04,0.527,6.297,14.44,315.9,14.97,27.89,26.4,22.67,52,100.4,-8.8,-4.002,0.892,9.28,20.24,54.85,54.21,590.2141,592.8044,595.6934,0,-147.7,44.05,722.8,1.669,191,1.642,0.008,"NAN","NAN","NAN","NAN",-24.77,-9.25,-4.002
"2020-07-08 00:00:00",335,13.01,-5.091,3.932,16.32,316.6,11.78,33.99,31.18,14.15,58.74,122.4,-12.64,-9.89,-6.098,9.73,42.9,81.5,10.79,585.7695,589.5557,594.1637,0,-138.7,68.83,743.3,1.678,184,1.643,0.007,0,225.2,1056,38.91557,-22.04,-12.63,-9.89
"2020-07-09 00:00:00",336,13.01,-1.56,4.132,13.45,308.6,12.76,24.69,22.82,14.87,48.4,88.9,-11.33,-5.87,0.143,7.148,16.59,29.21,16.36,592.5449,594.5317,597.3743,0,-149.1,49.47,567.3,1.659,192,1.644,0.006,"NAN","NAN","NAN","NAN",-27.95,-10.91,-5.87
"2020-07-10 00:00:00",337,13.06,2.661,0,8.6,308.5,44.32,17.03,16.23,0,30.96,61.3,-6.443,-1.632,6.56,6.984,13.96,19.68,16.55,595.8969,597.0076,598.5135,0,-155.9,16.11,459.3,1.655,191,1.643,0.007,0,248.2,911,42.88744,-26.19,-8.06,-1.632
"2020-07-11 00:00:00",338,13.08,3.44,0,10.34,295.4,20.95,17.69,17.19,0,37.24,63.69,-5.794,-0.657,6.338,6.091,11.84,16.93,11.79,595.7034,596.8796,598.1248,0,-161.8,20.22,491.3,1.647,190,1.641,0.009,0,251.8,920,43.51072,-27.21,-7.544,-0.657
"2020-07-12 00:00:00",339,13.08,3.93,3.132,11.09,291.8,15.34,18.53,18.09,11.28,39.93,66.69,-4.13,-0.133,5.944,5.32,10.23,14.28,8.47,595.7581,596.9365,598.3125,0,-167.5,32.8,548.8,1.648,191,1.642,0.008,0,252.9,929,43.69942,-28.26,-7.297,-0.133
"2020-07-13 00:00:00",340,13.1,5.511,0,6.368,308.3,55.46,14.99,14.65,0,22.93,53.98,-2.672,1.488,9.39,3.785,6.924,12.37,8.86,597.466,598.4398,599.8089,0,-150.7,8.33,382.3,1.645,191,1.644,0.006,0,251,918,43.36535,-31.14,-6.531,1.488
"2020-07-14 00:00:00",341,13.1,5.836,0,7.672,302.3,29.19,13.56,13.13,0,27.62,48.82,-3.31,2.041,9.47,3.236,5.975,11.12,7.528,597.8898,598.8214,599.9592,0,"NAN","NAN","NAN",1.643,191,1.643,0.007,0,254,927,43.88934,-32.29,-6.297,2.041
"2020-07-15 00:00:00",342,13.11,5.551,0,9.64,299.2,40.22,22.62,22.22,0,34.69,81.4,-3.098,1.855,8.89,2.065,5.504,7.919,5.558,596.2646,598.1699,599.4923,0,-172.8,21.03,532.7,1.648,190,1.64,0.01,0,253.9,932,43.88117,-33.17,-6.438,1.855
"2020-07-16 00:00:00",343,13.1,4.221,3.299,12.09,307.1,12.52,24.99,24.78,11.88,43.53,90,-4.212,0.279,6.389,5.492,9.96,16.44,12.67,595.2463,597.2172,598.2656,0,-169.4,47.47,601.6,1.655,192,1.644,0.006,0,256.1,932,44.25066,-28.19,-7.019,0.279
"2020-07-17 00:00:00",344,13.1,4.729,2.566,10.48,312.8,18.17,18.06,16.88,9.24,37.72,65.01,-4.638,0.636,7.236,5.812,11.85,19.17,15.32,596.9498,598.1417,599.5988,0,-159.8,35.08,526.3,1.647,191,1.643,0.007,0,255.9,933,44.22295,-25.93,-6.625,0.636
"2020-07-18 00:00:00",345,13.14,5.437,0,7.008,301.7,51.31,15.19,14.96,0,25.23,54.7,-2.976,1.488,8.83,2.696,10.06,18.24,17.2,597.0725,598.2881,599.2769,0,-153.7,9.85,460.5,1.651,191,1.642,0.008,0,248,996,42.85097,-27.88,-6.27,1.488
"2020-07-19 00:00:00",346,13.13,5.497,0,8.61,304.7,29.71,18.86,17.66,0,31,67.89,-3.016,1.936,9.11,1.872,5.559,17.33,4.989,596.6564,597.8534,598.9639,0,-174.4,27.36,521.3,1.648,192,1.644,0.006,0,260.1,945,44.93929,-33.77,-6.404,1.936
"2020-07-20 00:00:00",347,13.15,5.826,0,8.66,312.5,28.35,18.03,16.69,0,31.18,64.89,-2.874,2.229,9.91,1.553,4.617,8.64,5.684,597.467,598.2599,599.1993,0,-160,18.56,503.3,1.644,190,1.642,0.008,0,253.2,945,43.74847,-35.31,-6.321,2.229
"2020-07-21 00:00:00",348,13.14,6.582,2.666,9.16,306.8,19.26,16.76,15.08,9.6,32.97,60.34,-2.571,3.099,9.96,0.528,3.168,5.686,3.42,597.2699,598.2159,599.2728,0,-150.4,-2.152,609.8,1.639,187,1.642,0.008,0,168.2,1123,29.06592,-38.8,-5.936,3.099
"2020-07-22 00:00:00",349,13.18,5.955,3.998,9.59,311.7,18.53,18.36,17.49,14.39,34.52,66.09,-1.618,2.169,8.35,0.948,4.106,7.839,5.87,596.7054,597.5496,598.307,0,-143.6,11.5,609.6,1.648,187,1.644,0.006,0,178.1,1071,30.768,-36.94,-6.38,2.169
"2020-07-23 00:00:00",350,13.13,4.713,5.265,11.18,318.8,15.03,19.43,18.76,18.95,40.26,69.93,-3.908,0.451,6.662,2.807,6.73,14.94,13.69,594.3981,595.7786,597.645,0,-141.4,50.68,649.5,1.653,186,1.641,0.009,0,234.5,1139,40.52026,-32.96,-7.226,0.451
"2020-07-24 00:00:00",351,13.09,0.053,6.064,15.71,326.9,12.21,30.72,29.59,21.83,56.54,110.6,-7.986,-4.705,0.527,12.36,21.25,41.39,26.97,591.1387,592.7008,594.5619,0,-143.2,66.38,652.4,1.667,191,1.643,0.007,0,263.3,957,45.50026,-24.04,-9.68,-4.705
"2020-07-25 00:00:00",352,13.11,-2.822,3.299,17.44,321,20.23,38.45,37.93,11.88,62.79,138.4,-12.36,-7.387,-2.064,2.594,19.08,41.52,6.76,584.7164,590.1588,596.2783,0,-155.7,79.78,774.7,1.664,191,1.643,0.007,"NAN","NAN","NAN","NAN",-30.53,-11.93,-7.387
"2020-07-26 00:00:00",353,13.08,2.296,2.599,9.57,296.8,15.74,17.09,16.69,9.36,34.45,61.54,-7.316,-1.694,5.288,0.752,5.327,10.52,8.86,595.6456,597.2827,598.5734,0,"NAN","NAN","NAN",1.65,190,1.643,0.007,0,268.3,966,46.35884,-37.23,-8.77,-1.694
"2020-07-27 00:00:00",354,13.12,4.333,0,8.37,304.6,33.71,17.79,17.36,0,30.15,64.05,-3.978,0.277,7.286,4.635,8.42,12.58,12.28,596.4614,597.9607,599.2587,0,-167.3,29.81,517.3,1.654,189,1.645,0.005,0,267.3,965,46.19465,-30.15,-7.203,0.277
"2020-07-28 00:00:00",355,13.13,3.009,2.632,9.54,299.4,17.61,19.73,18.8,9.48,34.33,71.01,-5.428,-1.075,5.438,5.699,11.54,16.44,16.12,596.0755,597.5172,598.4109,0,-156.6,44.56,570.7,1.656,191,1.641,0.009,0,269.7,971,46.60988,-27.84,-7.847,-1.075
"2020-07-29 00:00:00",356,13.11,2.948,3.465,10.53,313.3,16.86,21.76,20.95,12.48,37.9,78.33,-5.915,-0.933,6.469,2.076,8.44,16.11,8.84,594.9292,596.8016,598.1098,0,-166.3,42.86,544.6,1.651,190,1.643,0.007,0,274.3,984,47.39279,-32.01,-8.05,-0.933
"2020-07-30 00:00:00",357,13.14,4.523,3.798,11.85,313.5,10.92,20.36,19.74,13.67,42.65,73.29,-4.405,0.585,7.912,0.819,3.642,10.94,4.19,594.9039,596.3813,597.3597,0,-185.4,31.6,575.1,1.645,186,1.642,0.008,0,274.5,1012,47.42952,-40.14,-7.445,0.585
"2020-07-31 00:00:00",358,13.13,4.102,4.298,9.91,311.7,14.47,17.49,16.82,15.47,35.67,62.97,-4.78,0.214,6.732,1.664,3.43,6.139,5.665,596.5388,597.5145,598.5311,0,-174,38.75,565.5,1.654,191,1.643,0.007,0,277.9,989,48.01321,-39.33,-7.688,0.214
"2020-08-01 00:00:00",359,13.14,4.746,"NAN","NAN",309.8,52.39,"NAN",14.52,"NAN","NAN","NAN",-4.81,0.922,9.45,1.618,5.034,11.24,9,597.6953,598.5491,599.8796,0,-169.9,22.52,480,1.641,190,1.64,0.01,0,277.6,992,47.97094,-35.87,-7.09,0.922
"2020-08-02 00:00:00",360,13.16,6.04,0,8.14,309.4,33.03,16.99,16.04,0,29.3,61.18,-3.492,2.427,10.04,4.281,14.65,27.15,10.66,598.4929,599.5798,600.6116,0,-172.1,42.11,548,1.644,190,1.647,0.003,0,277.8,997,47.9999,-22.99,-5.261,2.427
